,date,tic,close,high,low,open,volume,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
3822,2024-02-02 19:30:00+00:00,CVX,153.36000061035156,153.3699951171875,151.69000244140625,151.97000122070312,1502356.0,1.1164332760333764,153.59900007327101,145.58109941403367,66.26300465309595,183.2573067357671,35.408816643619936,149.48753255208334,147.65931981404623
3823,2024-02-02 19:30:00+00:00,DIS,97.37000274658203,97.41000366210938,97.08999633789062,97.11000061035156,1053773.0,0.21900476402036873,97.43279572423442,95.96207503382222,59.501918853410906,117.7731846864325,18.902021918203307,96.8201400756836,95.67363675435384
3824,2024-02-02 19:30:00+00:00,DOW,53.70000076293945,53.75630187988281,53.5,53.5099983215332,511876.0,-0.14515685973810832,54.55832881816294,52.661150933423976,49.96914973927119,-18.145400130681146,23.90227852960337,53.77988001505534,53.87999839782715
3825,2024-02-02 19:30:00+00:00,GS,388.2182922363281,388.739990234375,387.0799865722656,387.3999938964844,306078.0,0.7752546952122543,393.2234383093082,379.92538676393394,56.03480131065739,62.47185042908577,17.09510827869506,385.5527750651042,382.9627212524414
3826,2024-02-02 19:30:00+00:00,HON,196.5449981689453,196.71499633789062,196.25,196.3249969482422,448646.0,-1.5658699920428774,205.7840353137978,191.59870546989362,40.59142303351956,-69.80319955853007,16.321435384659722,200.28658040364584,201.07537384033202
3827,2024-02-02 19:30:00+00:00,IBM,186.8800048828125,187.13999938964844,186.6699981689453,186.76510620117188,327368.0,0.3186218609505431,188.117259076275,183.72673964198674,58.86418140804764,42.11250403552959,16.450688585517767,186.37633361816407,184.65070292154948
3828,2024-02-02 19:30:00+00:00,INTC,42.7599983215332,42.7599983215332,42.439998626708984,42.470001220703125,4763516.0,-0.41315625530552325,43.69265747557263,41.967042536634395,41.327135837947836,-65.18848983571046,27.54520765351821,42.96939989725749,45.0534148534139
3829,2024-02-02 19:30:00+00:00,JNJ,157.03759765625,157.0500030517578,156.6009979248047,156.6699981689453,1107681.0,-0.6485541088039781,160.21648855294,155.82177133475528,40.79316265771168,-117.2668009620426,33.34570022701161,158.29808603922527,158.84251124064127
3830,2024-02-02 19:30:00+00:00,KO,60.73500061035156,60.79999923706055,60.525001525878906,60.525001525878906,1465064.0,0.2379353658417429,61.12831583200403,59.5039053899198,59.07334709877232,101.62746921602647,28.69174523304435,60.13022384643555,59.73528035481771
3831,2024-02-02 19:30:00+00:00,MCD,298.1235046386719,298.1700134277344,297.04998779296875,297.1199951171875,538274.0,0.6406554038251215,298.37535352697984,291.9930150032936,56.12492000874436,167.78268863908042,22.18601662956348,294.50128885904945,295.53019358317056
3832,2024-02-02 19:30:00+00:00,MMM,95.13999938964844,95.16000366210938,94.70999908447266,94.87000274658203,546854.0,-0.23860664051581182,96.00844122401877,94.29455941685036,41.97106302326485,-54.927345145134744,26.893849723483935,95.32063725789388,95.49416376749674
3833,2024-02-02 19:30:00+00:00,MRK,127.04000091552734,127.2699966430664,126.58999633789062,126.58999633789062,979684.0,1.553907481627732,129.187970542337,119.46972980556339,73.73441384287821,108.21719174527547,59.62360702853241,123.30789998372396,121.59762484232584
3834,2024-02-02 19:30:00+00:00,MSFT,411.1000061035156,412.4200134277344,410.67498779296875,411.7200012207031,2132417.0,1.5929223014824174,413.0930320377104,397.1073646908053,59.65428317527671,110.84584612010379,60.81130733917981,406.3459462483724,404.91815287272135
3835,2024-02-02 19:30:00+00:00,PG,158.93499755859375,159.06500244140625,158.74000549316406,158.7899932861328,680962.0,0.6361955847835645,159.5570500558739,156.71944988309093,64.76685262135477,107.32582039690861,36.063786835143766,157.7021677652995,156.13461659749348
3836,2024-02-02 19:30:00+00:00,TRV,215.6699981689453,215.6750030517578,214.85000610351562,214.9600067138672,148591.0,0.807903079579205,215.90313310811973,209.55789747049357,64.0976782203315,163.89866147030853,38.26193829416534,212.55525970458984,211.90241572062175
3837,2024-02-02 19:30:00+00:00,V,278.12188720703125,278.5,277.6199951171875,277.8800048828125,486407.0,0.90977869994515,278.4427318378474,273.7034748271916,61.09910823884396,112.71899307537372,48.733293357576144,276.19556884765626,273.6195795694987
3838,2024-02-02 19:30:00+00:00,VZ,42.375,42.459999084472656,42.2400016784668,42.275001525878906,1982693.0,0.03481678087356954,42.61834537284575,42.15940502388277,56.96192138123654,14.551100383403934,10.013451085554625,42.34398345947265,42.15054829915365
3839,2024-02-02 19:30:00+00:00,WBA,22.834999084472656,22.889999389648438,22.80500030517578,22.820100784301758,1284460.0,0.012435861948628002,23.349510271496833,22.504889409594476,49.81644738553951,-2.9002616775053514,17.455818776068156,22.863529904683432,22.762018299102785
3840,2024-02-02 20:30:00+00:00,AAPL,185.83999633789062,186.88999938964844,185.8300018310547,186.73500061035156,7701037.0,-0.7690913090050628,187.6555309728441,184.1630496545973,44.01751027369647,-28.860885978504513,26.818400669971236,186.87960001627604,190.4108896891276
3841,2024-02-02 20:30:00+00:00,AMGN,323.3500061035156,324.42999267578125,323.1000061035156,324.29998779296875,539184.0,2.800378220609389,328.27817130511517,311.1203394370723,66.28903544368656,96.1858578708157,50.559906926567564,317.5977844238281,313.5309743245443
3842,2024-02-02 20:30:00+00:00,AXP,206.33999633789062,206.91000366210938,205.91000366210938,206.80999755859375,569631.0,1.6860207535230813,207.3444857175651,200.12952551290365,67.7841322318692,160.74794581751684,40.1890147638366,203.44018046061197,197.95641377766927
3843,2024-02-02 20:30:00+00:00,BA,209.35000610351562,209.5399932861328,208.9499969482422,209.46519470214844,817226.0,0.6137315912432939,213.30404577539665,206.07072534276742,51.23162634399166,42.48199789949014,24.321305466130152,207.13929748535156,207.1551633199056
3844,2024-02-02 20:30:00+00:00,CAT,315.1700134277344,317.3699951171875,314.79998779296875,317.1499938964844,746586.0,3.6122305686582763,317.54703217285953,297.04228667479674,67.83390039232992,196.79398962449469,68.00555757882319,306.25768229166664,301.3485056559245
3845,2024-02-02 20:30:00+00:00,CSCO,50.150001525878906,50.380001068115234,50.13999938964844,50.35499954223633,2585931.0,-0.34381358006329066,50.668395605171376,49.781603631889176,40.82857937603857,-51.32443062115897,38.64701627107949,50.82355651855469,51.39614664713542
3846,2024-02-02 20:30:00+00:00,CVX,152.22999572753906,153.3800048828125,152.16000366210938,153.36000061035156,1702928.0,1.1437680830760542,153.88219649232474,145.52590287290963,61.85475289062433,153.66905495574431,35.48404595202352,149.63953247070313,147.82946141560873
3847,2024-02-02 20:30:00+00:00,DIS,97.18000030517578,97.38999938964844,97.04000091552734,97.37000274658203,1399739.0,0.23143648114731263,97.38963145991488,95.98573932865935,58.23402088872051,89.92609449651923,17.3730735250489,96.83914006551107,95.73538678487142
3848,2024-02-02 20:30:00+00:00,DOW,53.41999816894531,53.69499969482422,53.310001373291016,53.69499969482422,1146400.0,-0.1388326557642685,54.42553090253796,52.691948803272595,47.832365199632456,-43.826580461035626,28.939933040141945,53.76421330769857,53.87258167266846
3849,2024-02-02 20:30:00+00:00,GS,387.8699951171875,388.29998779296875,386.9049987792969,388.2099914550781,330905.0,0.8638605839855131,392.2478655268649,380.37545905809606,55.503752616301085,49.421521554021396,16.001797019709596,385.8897745768229,383.1095545450846
3850,2024-02-02 20:30:00+00:00,HON,196.1300048828125,196.8459930419922,195.94000244140625,196.5449981689453,544381.0,-1.5349445712537886,205.0542498650194,191.55949067453142,39.731990296203115,-68.3265508872875,18.290510183223212,200.09874725341797,200.975873819987
3851,2024-02-02 20:30:00+00:00,IBM,185.77999877929688,186.97000122070312,185.77000427246094,186.8800048828125,610880.0,0.24372266822464894,187.9414913432058,183.74950749712625,55.72975960327542,-13.444321543138022,4.059925184899208,186.35350036621094,184.85911966959637
3852,2024-02-02 20:30:00+00:00,INTC,42.58000183105469,42.7599983215332,42.56999969482422,42.7599983215332,5982774.0,-0.39306956219935785,43.691248280104624,41.975452083054556,40.518373401686695,-63.389372559113546,27.54520765351823,42.94873326619466,44.957248242696124
3853,2024-02-02 20:30:00+00:00,JNJ,156.5800018310547,157.2675018310547,156.5800018310547,157.02999877929688,1098730.0,-0.6576714377843871,160.01720429324294,155.71655577755783,38.91549311578617,-114.42833497076016,26.810432025715965,158.20508626302083,158.7880111694336
3854,2024-02-02 20:30:00+00:00,KO,60.529998779296875,60.779998779296875,60.529998779296875,60.7400016784668,2224313.0,0.22410943035755793,61.143941031326,59.50827988542205,56.32781844156203,82.46338711041192,28.691745233044347,60.16172383626302,59.74694697062174
3855,2024-02-02 20:30:00+00:00,MCD,297.1000061035156,298.1600036621094,296.82000732421875,298.1300048828125,724468.0,0.6979942163550845,298.50323659224534,291.95363291459057,53.93163886253636,138.57409906857384,19.983030063553574,294.6906219482422,295.5141937255859
3856,2024-02-02 20:30:00+00:00,MMM,94.81999969482422,95.16999816894531,94.80000305175781,95.14689636230469,595094.0,-0.2451959124511376,95.95521778293178,94.27028270534947,40.77625320284777,-63.61643696559092,26.574134213515244,95.29030380249023,95.48699709574382
3857,2024-02-02 20:30:00+00:00,MRK,126.36000061035156,127.08000183105469,126.30999755859375,127.04499816894531,1680091.0,1.4805750160954574,129.3465569911609,119.7631437839856,69.01563350315774,89.59827099492756,52.3640906304348,123.48790003458659,121.7074582417806
3858,2024-02-02 20:30:00+00:00,MSFT,411.1099853515625,412.6499938964844,410.7799987792969,411.1000061035156,2718263.0,1.7146414411917021,413.8629689181049,397.15842695591857,59.664722273345234,106.59740609839612,61.313989740447795,406.44826253255206,405.1754857381185
3859,2024-02-02 20:30:00+00:00,PG,158.08999633789062,158.97999572753906,158.0,158.9320068359375,1053561.0,0.5610331371829602,159.55982504304447,156.76367501799066,59.61744848623537,54.020983141872186,15.880178123825948,157.78616739908855,156.19661661783854
3860,2024-02-02 20:30:00+00:00,TRV,214.77000427246094,215.7100067138672,214.77000427246094,215.64999389648438,337427.0,0.8405671792533269,216.00805661747748,209.51797487666315,60.78991323370248,137.0185852651224,36.88504981161748,212.7007598876953,211.97624918619792
3861,2024-02-02 20:30:00+00:00,V,277.17999267578125,278.1199951171875,277.1199951171875,278.1099853515625,662107.0,0.8712124299572679,278.526499519489,273.69370616898755,58.251369679809535,73.19559998222772,41.32112548862228,276.32756856282555,273.716579691569
3862,2024-02-02 20:30:00+00:00,VZ,42.119998931884766,42.380001068115234,42.09000015258789,42.380001068115234,3395883.0,0.015378700979056248,42.62836469990426,42.11569543498343,53.2115876642882,-71.8728267115629,17.146390805793114,42.353816731770834,42.156454976399736
3863,2024-02-02 20:30:00+00:00,WBA,22.6299991607666,22.839599609375,22.6299991607666,22.834999084472656,1982179.0,-0.008504373801315523,23.35405428139259,22.49484536918114,47.32579201192961,-65.77406068036741,25.8242583654476,22.870196533203124,22.765434964497885
3864,2024-02-05 14:30:00+00:00,AAPL,186.6999969482422,188.36000061035156,185.83999633789062,187.125,21074171.0,-0.6715152234306458,187.73686726346048,184.17972361788716,46.1680685557282,15.846294547876036,12.922475912426343,186.705099995931,190.2716397603353
3865,2024-02-05 14:30:00+00:00,AMGN,321.82000732421875,329.7200012207031,317.7149963378906,322.0,886511.0,2.5780674199975238,328.17116327067833,312.0993475935795,62.54120409164841,81.15968075592671,2.098002451801393,317.8927846272787,313.73055775960285
3866,2024-02-05 14:30:00+00:00,AXP,204.37010192871094,205.92999267578125,203.4199981689453,205.49000549316406,739210.0,1.5153898949434108,207.40370205517542,200.18381930712928,61.96453967025839,61.035190452928674,8.862518060250464,203.57151743570964,198.27374877929688
3867,2024-02-05 14:30:00+00:00,BA,205.8199005126953,206.0,202.0,204.5,2752145.0,0.3389157322314418,213.0165841021475,205.65217657900482,46.19043105296824,-48.79964836767068,19.69415536615735,207.17563069661458,207.03141174316406
3868,2024-02-05 14:30:00+00:00,CAT,320.989990234375,333.6000061035156,318.1600036621094,332.5799865722656,2716771.0,4.122983503671776,319.8562666579647,296.6360520676213,72.31844428580378,287.9907290872474,84.31602716834627,306.8533487955729,301.88717193603514
3869,2024-02-05 14:30:00+00:00,CSCO,49.48189926147461,50.04999923706055,49.470001220703125,50.04999923706055,2905454.0,-0.3775037860902657,50.69841599855093,49.644273134139496,35.52861981224923,-95.05595064237062,54.593202597082126,50.72878646850586,51.35776163736979
3870,2024-02-05 14:30:00+00:00,CVX,151.0500030517578,152.5,150.7904052734375,151.5800018310547,1856754.0,1.0580197063053447,154.00641097338737,145.5736885139173,57.707595726549876,87.32541262801834,15.763516819688677,149.72186584472655,147.9796282450358
3871,2024-02-05 14:30:00+00:00,DIS,97.3499984741211,97.3499984741211,96.48999786376953,96.69999694824219,2482115.0,0.252100034720641,97.48455337134014,95.9628175393044,59.04181805122908,55.6782018897611,1.9555995690762802,96.84580663045247,95.79955342610677
3872,2024-02-05 14:30:00+00:00,DOW,52.79999923706055,53.150001525878906,52.380001068115234,52.55009841918945,869328.0,-0.18175408336498577,54.35908503927442,52.616394468171876,43.56510002026056,-140.247018445527,47.221396109627015,53.722159957885744,53.851081657409665
3873,2024-02-05 14:30:00+00:00,GS,382.010009765625,385.25,381.0,384.8450012207031,449012.0,0.455975029916317,391.3713974934789,380.24142904460706,47.64484268770317,-87.76226119142065,13.224709096526984,385.9522745768229,383.15488789876304
3874,2024-02-05 14:30:00+00:00,HON,193.9600067138672,194.4600067138672,193.32000732421875,193.9600067138672,599039.0,-1.6663276464208536,204.33967700819142,191.30406383653514,35.64909975913348,-103.02062306792955,32.61603274363886,199.80341389973958,200.83704071044923
3875,2024-02-05 14:30:00+00:00,IBM,183.8000030517578,185.32730102539062,183.47000122070312,184.5800018310547,691034.0,0.024315686734468045,188.01675542766333,183.45024438923122,50.70253362334473,-148.39510008153235,19.375614744232106,186.25916697184246,185.0367863972982
3876,2024-02-05 14:30:00+00:00,INTC,42.625,42.95000076293945,42.42499923706055,42.5802001953125,6986434.0,-0.3692631128002688,43.691173496838935,41.977526912096614,40.81789636489394,-52.108720716177665,20.769781770868097,42.91323331197103,44.86183160146077
3877,2024-02-05 14:30:00+00:00,JNJ,155.75010681152344,156.88999938964844,155.33999633789062,156.61000061035156,1657263.0,-0.7235220234348674,159.89445768433214,155.4693133727968,35.82202083997986,-162.5214614305884,43.64336917716805,158.08308970133464,158.71167958577473
3878,2024-02-05 14:30:00+00:00,KO,59.993499755859375,60.345001220703125,59.880001068115234,60.255001068115234,2317872.0,0.16792570018431974,61.1443322692712,59.50673851625126,50.032456794492965,-16.23504814708425,4.446334796079367,60.16934051513672,59.749505297342935
3879,2024-02-05 14:30:00+00:00,MCD,286.989990234375,291.44000244140625,285.760009765625,287.0,2088561.0,-0.07153067924843981,299.68031166931684,289.8755568609566,38.541183096015395,-291.32926807875117,37.731593423153114,294.513954671224,295.3221099853516
3880,2024-02-05 14:30:00+00:00,MMM,93.1050033569336,94.0999984741211,92.75,94.0999984741211,1184484.0,-0.3843725258662971,96.21919610040645,93.77880499822636,35.2178666185748,-303.9382373580948,52.70272882557852,95.1878039042155,95.44524714152018
3881,2024-02-05 14:30:00+00:00,MRK,126.56999969482422,127.80000305175781,126.05999755859375,126.9800033569336,1944116.0,1.4230001521420945,129.43604245137539,120.19765811014805,69.63642251228698,89.45670912064284,57.65741739442254,123.669566599528,121.82495829264323
3882,2024-02-05 14:30:00+00:00,MSFT,406.6170959472656,410.92999267578125,405.1300048828125,409.5,5959373.0,1.4320594993209284,413.9774914609981,397.3416125429081,53.247910776521586,21.517235977153128,20.666037157033404,406.36029256184895,405.32977091471355
3883,2024-02-05 14:30:00+00:00,PG,158.2899932861328,158.7899932861328,157.55499267578125,158.1699981689453,1149268.0,0.5117057541430086,159.5487460175468,156.87475404348837,60.388554630139794,35.63681595822736,5.792164108583867,157.8671671549479,156.2606165568034
3884,2024-02-05 14:30:00+00:00,TRV,212.63839721679688,214.47999572753906,212.05999755859375,214.0,245896.0,0.6865374700714995,215.9534993294239,209.49337261881828,53.966419543594206,19.92945339407413,0.6061080470692599,212.7533732096354,212.01663920084636
3885,2024-02-05 14:30:00+00:00,V,276.9800109863281,278.0,276.0899963378906,277.3999938964844,926838.0,0.8151154419385875,278.5982523983595,273.8159535342577,57.66108801769022,40.37635214849183,27.34608567149852,276.40223592122396,273.8099131266276
3886,2024-02-05 14:30:00+00:00,VZ,41.4452018737793,41.959999084472656,41.38999938964844,41.93000030517578,3618165.0,-0.05385559149403463,42.80220617417532,41.83787408705515,45.08557753432222,-337.7766668746214,40.62456398058138,42.3365067799886,42.150291697184244
3887,2024-02-05 14:30:00+00:00,WBA,21.829999923706055,22.514999389648438,21.799999237060547,22.459999084472656,2701915.0,-0.08863099951457087,23.517355076258518,22.21732452731814,39.37789070222559,-299.82386002466257,51.006613359563126,22.841966501871745,22.75660161972046
3888,2024-02-05 15:30:00+00:00,AAPL,187.25,187.75999450683594,186.11000061035156,186.6699981689453,7579937.0,-0.5435393852467882,187.886259559784,184.14633168777456,47.50229313756416,33.09535789168082,12.92247591242634,186.5541000366211,190.14690653483072
3889,2024-02-05 15:30:00+00:00,AMGN,319.760009765625,322.1099853515625,318.8500061035156,321.8550109863281,518313.0,2.210182851533716,327.96864135974454,312.84586974865385,57.975753762872074,34.30988899920297,2.0980024518013978,318.0974517822266,313.8968912760417
3890,2024-02-05 15:30:00+00:00,AXP,204.3800048828125,204.86000061035156,203.66000366210938,204.41000366210938,308141.0,1.3652253219026704,207.4241945741362,200.19032721541458,61.98151446094201,41.341639821270704,8.862518060250451,203.69051767985027,198.59308217366535
3891,2024-02-05 15:30:00+00:00,BA,206.37939453125,207.27999877929688,205.59500122070312,205.87989807128906,1185869.0,0.16437373522185794,212.47403388570254,205.52966637064512,47.044779760048336,-14.583604408285835,11.894807984729068,207.21527709960938,206.92192153930665
3892,2024-02-05 15:30:00+00:00,CAT,319.3800048828125,321.2799987792969,315.9100036621094,321.085205078125,980686.0,4.347728995098862,321.42602688813287,296.6619827554218,69.5438312832517,171.0741146711162,71.36951214817452,307.391015625,302.3885884602865
3893,2024-02-05 15:30:00+00:00,CSCO,49.349998474121094,49.58000183105469,49.345001220703125,49.48500061035156,2306144.0,-0.4101191710528056,50.7422463825805,49.490942628039626,34.61102602964657,-115.50105105567212,56.830865102347325,50.63045310974121,51.3185115814209
3894,2024-02-05 15:30:00+00:00,CVX,152.1999969482422,152.38999938964844,150.93099975585938,151.0399932861328,969554.0,1.0705178226519365,154.2811136441776,145.61248529381066,60.38536155380534,97.76107055564184,15.763516819688677,149.82719930013022,148.1474614461263
3895,2024-02-05 15:30:00+00:00,DIS,97.01010131835938,97.37000274658203,96.93000030517578,97.3499984741211,1268380.0,0.23830227813523663,97.50147079221249,95.96191040285588,56.770746560764096,69.59776508751222,2.453768456018046,96.82947667439778,95.86238848368326
3896,2024-02-05 15:30:00+00:00,DOW,52.91999816894531,53.13999938964844,52.70500183105469,52.810001373291016,536884.0,-0.20373817561964813,54.15747595194618,52.655503555500104,44.555467110888955,-110.37385074610297,47.22139610962703,53.68415985107422,53.83466498057047
3897,2024-02-05 15:30:00+00:00,GS,383.8399963378906,384.6000061035156,381.8699951171875,382.07501220703125,198066.0,0.27719164194672885,390.29401380541935,380.5328111457525,49.934916794123595,-75.06342851588869,13.224709096526974,386.0616078694662,383.2332209269206
3898,2024-02-05 15:30:00+00:00,HON,194.59500122070312,194.79949951171875,193.7449951171875,193.9600067138672,391745.0,-1.6996189358137883,203.3300102098017,191.37423020767878,37.59048655020014,-88.52253641862649,29.47185475471681,199.5215805053711,200.7032908121745
3899,2024-02-05 15:30:00+00:00,IBM,183.74000549316406,184.1999969482422,183.6699981689453,183.82000732421875,507540.0,-0.15264757875098667,188.0724676320222,183.1765329172942,50.55956617727517,-151.35569286327518,19.375614744232113,186.14583384195964,185.20566151936848
3900,2024-02-05 15:30:00+00:00,INTC,42.67499923706055,42.79499816894531,42.45500183105469,42.625,3102459.0,-0.34241467817044224,43.69139374143524,41.98080665224152,41.15847936539747,-51.818329328974876,20.769781770868086,42.874733225504556,44.76617825826009
3901,2024-02-05 15:30:00+00:00,JNJ,155.88999938964844,156.13999938964844,155.6199951171875,155.74000549316406,723162.0,-0.7557096057475121,159.7244876787396,155.2982830121784,36.6994776652104,-155.74777711049475,43.64336917716804,157.96742299397786,158.6428461710612
3902,2024-02-05 15:30:00+00:00,KO,60.04999923706055,60.11000061035156,59.96009826660156,59.994998931884766,1108197.0,0.12650049204884795,61.143579484315964,59.51050109734908,50.63353169360949,-24.853714004034707,4.446334796079376,60.1793404897054,59.75175526936849
3903,2024-02-05 15:30:00+00:00,MCD,285.8800048828125,287.1000061035156,285.0199890136719,286.9574890136719,882767.0,-0.7621651558105782,300.59207311145684,288.0027968836603,37.331229205114276,-323.3435399529305,39.80266850945767,294.2999552408854,295.10044352213544
3904,2024-02-05 15:30:00+00:00,MMM,92.7874984741211,93.1500015258789,92.58000183105469,93.08540344238281,549505.0,-0.5143616523666878,96.42988558566944,93.31386517727,34.32183688268097,-329.02760047692897,54.14906291584241,95.06705373128256,95.40137214660645
3905,2024-02-05 15:30:00+00:00,MRK,125.9800033569336,126.66000366210938,125.69999694824219,126.55999755859375,836371.0,1.3146100285678841,129.40935426844504,120.6733468423948,65.8045379791767,65.17666180177001,48.81877295061811,123.82656682332357,121.92929166158041
3906,2024-02-05 15:30:00+00:00,MSFT,404.0899963378906,406.9800109863281,403.989990234375,406.6199951171875,3112258.0,0.9927523009047832,413.94511371214514,397.57103924195644,50.11200281541856,-31.58162124657192,14.445994146889907,406.17262573242186,405.44406941731773
3907,2024-02-05 15:30:00+00:00,PG,158.1699981689453,158.67999267578125,157.97000122070312,158.2899932861328,674839.0,0.45765530960244405,159.53291756090044,156.9665819508183,59.681225406344026,36.98425718656154,5.792164108583862,157.93416697184244,156.3156997680664
3908,2024-02-05 15:30:00+00:00,TRV,212.57000732421875,213.11000061035156,212.42999267578125,212.63499450683594,110867.0,0.5525795492351051,215.90423029357163,209.46764165467056,53.76611446881208,-4.334508396836383,0.6061080470692591,212.80370686848957,212.04947255452473
3909,2024-02-05 15:30:00+00:00,V,275.57000732421875,277.32000732421875,275.3599853515625,277.010009765625,553438.0,0.6493971899400321,278.5886683115706,273.8645390858903,53.69263594341271,-30.538134909309736,18.47020436269749,276.4602366129557,273.8735799153646
3910,2024-02-05 15:30:00+00:00,VZ,41.494998931884766,41.63999938964844,41.38999938964844,41.441001892089844,2062805.0,-0.10351283967984415,42.864302952600106,41.672277323889155,45.71839374443875,-317.3338024745928,40.62456398058138,42.31800676981608,42.142208353678384
3911,2024-02-05 15:30:00+00:00,WBA,21.968000411987305,22.020000457763672,21.795000076293945,21.829999923706055,1492631.0,-0.13938967770827304,23.548918286849585,22.062061365555202,41.1417984581616,-295.5358454816071,51.11347119990821,22.816899871826173,22.74848330815633
3912,2024-02-05 16:30:00+00:00,AAPL,188.42999267578125,188.49000549316406,187.2301025390625,187.25,6730072.0,-0.3429490536182698,188.28958421045476,183.97000593847102,50.23952126934405,110.67313104746829,6.312088332165382,186.50343322753906,190.04015630086263
3913,2024-02-05 16:30:00+00:00,AMGN,321.5433044433594,321.75,319.8500061035156,319.9100036621094,198410.0,2.0390236203824657,327.7358786599101,313.8274636252462,60.55442145196292,43.12990896414504,2.0980024518013973,318.4292287190755,314.09244639078776
3914,2024-02-05 16:30:00+00:00,AXP,205.22000122070312,205.22000122070312,204.41000366210938,204.4149932861328,304848.0,1.2990249385378263,207.55495753039406,200.21356511364888,63.414242263270445,73.6153842410481,12.107267285592563,203.78685099283854,198.9204989115397
3915,2024-02-05 16:30:00+00:00,BA,205.02000427246094,206.61000061035156,204.72000122070312,206.36920166015625,947096.0,-0.08268994894061166,212.32280543193883,205.01089512958458,45.23941645807863,-37.54974225867894,15.899297287076406,207.3219436645508,206.79942169189454
3916,2024-02-05 16:30:00+00:00,CAT,320.9100036621094,321.3900146484375,318.6600036621094,319.510009765625,488163.0,4.596315654786451,323.0802544849686,296.74575564686734,70.65081640449405,166.7652161384469,71.47424031694565,307.9811726888021,302.9003387451172
3917,2024-02-05 16:30:00+00:00,CSCO,49.35499954223633,49.39500045776367,49.2599983215332,49.349998474121094,2760225.0,-0.43059986485356205,50.720334811669346,49.38685398532772,34.67719822877551,-122.56973111154782,58.323827804604534,50.54028638203939,51.278594907124834
3918,2024-02-05 16:30:00+00:00,CVX,152.38999938964844,152.77999877929688,152.1999969482422,152.2100067138672,891021.0,1.0832669978231593,154.55859267377525,145.66960556841224,60.80947129260789,115.41710775834059,19.57270100734222,149.94903259277345,148.31379470825195
3919,2024-02-05 16:30:00+00:00,DIS,96.86000061035156,97.05500030517578,96.55500030517578,97.0198974609375,1139864.0,0.2128025646196079,97.51178461003803,95.96859640192486,55.7903791558855,0.6701729140021663,7.013919779260841,96.84314346313477,95.91338844299317
3920,2024-02-05 16:30:00+00:00,DOW,53.099998474121094,53.11790084838867,52.915000915527344,52.93000030517578,470418.0,-0.20428142039870067,53.99014838529064,52.705830923791396,46.025266509401895,-86.32113781487236,47.22139610962703,53.66449317932129,53.821831639607744
3921,2024-02-05 16:30:00+00:00,GS,383.875,384.2698974609375,382.44000244140625,383.79998779296875,177050.0,0.13675261826512042,389.2647890073311,380.86653728661423,49.978211831295525,-71.91355807430145,13.224709096526965,386.1224416097005,383.2889709472656
3922,2024-02-05 16:30:00+00:00,HON,193.58999633789062,194.85000610351562,193.52000427246094,194.7100067138672,221256.0,-1.7865040513914323,202.12845059799434,191.5287896974158,35.8211190228627,-89.20199887641961,30.63688620416483,199.23141377766927,200.55045750935872
3923,2024-02-05 16:30:00+00:00,IBM,183.85870361328125,184.3000030517578,183.39999389648438,183.77000427246094,380725.0,-0.28008566497265974,188.1232713335386,183.0460996991762,50.843243250770186,-135.88735354073458,21.739908428036507,186.01749725341796,185.37313995361328
3924,2024-02-05 16:30:00+00:00,INTC,42.95000076293945,42.959999084472656,42.650001525878906,42.67499923706055,2732034.0,-0.2955400406915416,43.666504644888605,41.98269579456452,43.0240809057335,-2.9024771962406777,14.722296091597778,42.86539993286133,44.670094935099286
3925,2024-02-05 16:30:00+00:00,JNJ,156.0800018310547,156.2100067138672,155.88999938964844,155.88999938964844,786061.0,-0.7571588729587972,159.50165610150063,155.2071146504525,37.8925618755003,-129.23079546193688,41.54323474084932,157.88042297363282,158.57817942301432
3926,2024-02-05 16:30:00+00:00,KO,60.04499816894531,60.084999084472656,59.959999084472656,60.04999923706055,905872.0,0.09220429979517064,61.14040251678943,59.52267769866467,50.577820524395456,-30.15148789122844,4.450624758562132,60.19250704447428,59.754486910502116
3927,2024-02-05 16:30:00+00:00,MCD,283.5849914550781,285.95001220703125,283.3299865722656,285.8900146484375,863488.0,-1.4776523079018489,301.6647601211269,285.8476086532872,34.98223182615223,-321.54402674978587,44.32339244138575,294.0156219482422,294.8413599650065
3928,2024-02-05 16:30:00+00:00,MMM,92.86750030517578,93.0199966430664,92.66000366210938,92.79000091552734,379183.0,-0.6039614139494205,96.52665023995974,92.96985091970822,34.75453250446783,-275.3183565004165,54.14906291584241,94.99797032674154,95.35474713643391
3929,2024-02-05 16:30:00+00:00,MRK,126.13999938964844,126.37000274658203,125.91999816894531,126.0,540428.0,1.227470853797044,129.32464424660125,121.22655662009798,66.3243839312981,62.09266563389066,48.8187729506181,124.00223337809244,122.03395830790201
3930,2024-02-05 16:30:00+00:00,MSFT,406.2699890136719,406.489990234375,404.0909118652344,404.1000061035156,2317982.0,0.8111543577690554,414.0107641265808,397.81506900330197,52.60296884587499,-14.853903715531471,14.445994146889898,406.0366251627604,405.5719024658203
3931,2024-02-05 16:30:00+00:00,PG,158.41000366210938,158.49000549316406,157.97999572753906,158.17999267578125,601903.0,0.4292383278614409,159.52160994150353,157.07788957021523,60.63524090232118,34.46727857959637,5.792164108583851,157.99500020345053,156.38866653442383
